url,title,published,author,categories,audio_links
https://eo.globalvoices.org/2025/04/15229/,"Demandoj kaj respondoj: Renkontiĝu kun Rafiki kaj Rafif, aktivistoj de la batavia lingvo",2025-04-09T23:06:01+02:00,Adam D. Prakasa,"Angla,Civitanaj komunikiloj,Edukado,Indiĝenoj,Indonezio,Lingvo,Rising Voices",
https://eo.globalvoices.org/2025/04/15225/,"La nova registaro de Indonezio puŝas transmigran planon, incitante protestojn en Papuo",2025-04-11T18:06:13+02:00,Adam D. Prakasa,"Angla,Blogo,Civitanaj komunikiloj,Historio,Homaj rajtoj,Indonezio,Milito kaj konflikto,Orienta Azio,Politiko,Protesto,Regado",
https://eo.globalvoices.org/2025/04/15176/,Kiel savi la Kaspian Maron por ke ĝi ne iĝu katastrofo por la natura vivmedio,2025-04-11T21:37:54+02:00,Adam D. Prakasa,"Azerbajĝano,Centra Azio kaj Kaŭkazio,Civitanaj komunikiloj,Disvolvado,Ekonomio kaj komerco,Internaciaj rilatoj,Irano,Katastrofo,Kazaĥio,Medio,Mezoriento kaj Nordafriko,Orienta kaj Centra Eŭropo,Politiko,Regado,Rusa,Rusio,Turkmenio,Ĉefaĵo",
https://eo.globalvoices.org/2025/04/15259/,El Kolombio: manifesto de amo por ĉiuj vivantaj estaĵoj,2025-04-16T21:46:22+02:00,Claudio Gobbo,"Bestaj rajtoj,Civitanaj komunikiloj,Kolombio,Latinameriko,The Bridge,Ĉefaĵo",
