url,title,published,author,categories,audio_links
https://pola-retradio.org/2025/06/tomasz-makowski-la-nova-prezidanto-de-cdnl/,"Tomasz Makowski, la nova prezidanto de CDNL",2025-06-15T21:57:35+02:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/07/kk_gk_T.-Makowski-kun-geava-funkcio_0212.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/kk_gk_T.-Makowski-kun-geava-funkcio_0212.mp3?_=8"
https://pola-retradio.org/2025/06/regino-maria-sobieski-kun-pola-kortego-en-romo/,Reĝino Maria Sobieski kun pola kortego en Romo,2025-06-15T22:01:43+02:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/07/kk_gk_Pola-Koretgo-en-Romo_0149.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/kk_gk_Pola-Koretgo-en-Romo_0149.mp3?_=9"
https://pola-retradio.org/2025/06/warhol-en-krakovo-dialogo-kun-poparto/,Warhol en Krakovo – Dialogo kun Poparto,2025-06-15T22:05:34+02:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/07/kk_mj_Ekspozicio-pri-Warhol-en-Krakovo_0110.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/kk_mj_Ekspozicio-pri-Warhol-en-Krakovo_0110.mp3?_=10"
https://pola-retradio.org/2025/06/kampanjo-por-la-pola-lingvo-kiel-fremda/,Kampanjo por la pola lingvo kiel fremda,2025-06-20T12:52:53+02:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/07/w_gk_Laboroj-por-internaciigo-de-la-pola-scienco_0159.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/w_gk_Laboroj-por-internaciigo-de-la-pola-scienco_0159.mp3?_=11"
https://pola-retradio.org/2025/06/eurostat-pri-materiala-nesufico-inter-infanoj/,Eurostat pri materiala nesufiĉo inter infanoj,2025-06-20T22:25:57+02:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/07/w_mj_Eurostat-pri-materia-nesufico_0124.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/w_mj_Eurostat-pri-materia-nesufico_0124.mp3?_=12"
https://pola-retradio.org/2025/06/ec-mezage-eblas-rezigni-pri-obezeco/,Eĉ mezage eblas rezigni pri obezeco,2025-06-20T22:29:32+02:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2025/07/sc_bp_Sanfavora-maldikigo-mezage_0323.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/sc_bp_Sanfavora-maldikigo-mezage_0323.mp3?_=13"
https://pola-retradio.org/2025/06/e_elsendo-el-la-20-06-2025/,E_elsendo el la 20.06.2025,2025-06-20T22:31:44+02:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/06/RetRadio_20.06.2025_pt_M_1402-1.mp3
https://pola-retradio.org/2025/06/e_elsendo-el-la-25-06-2025/,E_elsendo el la 25.06.2025,2025-06-25T20:23:15+02:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/06/RetRadio_25.06.2025_sr_V_1403.mp3
https://pola-retradio.org/2025/06/ceramika-muzeo-en-boleslawiec-kun-sybilla-2024/,Ceramika Muzeo en Bolesławiec kun Sybilla 2024,2025-06-25T22:43:13+02:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/07/kk_mj_La-muzeo-en-Boleslaiwc-kun-Sybilla_0106.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/kk_mj_La-muzeo-en-Boleslaiwc-kun-Sybilla_0106.mp3?_=14"
https://pola-retradio.org/2025/06/medaloj-por-la-poldevenula-koruso-dum-gaugate-barcelona-2025/,Medaloj por la poldevenula koruso dum Gaugate Barcelona 2025,2025-06-25T22:46:11+02:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/07/Kk_gk_Medaloj-por-la-poldevenula-koruso-dum-Gaugate-Barcelona-2025_0137.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/Kk_gk_Medaloj-por-la-poldevenula-koruso-dum-Gaugate-Barcelona-2025_0137.mp3?_=15"
https://pola-retradio.org/2025/06/varmia-centro-pri-historio-kaj-kulturo/,Varmia Centro pri Historio kaj Kulturo,2025-06-25T22:49:00+02:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/07/kk_gk_Centro-pri-Kulturo-kaj-Historio-de-Varmio_0144.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/kk_gk_Centro-pri-Kulturo-kaj-Historio-de-Varmio_0144.mp3?_=16"
https://pola-retradio.org/2025/06/infanaj-libroj-el-katalogata-kolekto-hector-hodler/,Infanaj libroj el katalogata kolekto Hector Hodler,2025-06-25T22:51:24+02:00,,Antaŭ la mikrofono,"https://pola-retradio.org/wp-content/uploads/2025/07/bp_gk_Libroj-por-infanoj-kaj-junuloj-katalogitaj-laste-en-a-Nacia-Biblioteko_1240.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/bp_gk_Libroj-por-infanoj-kaj-junuloj-katalogitaj-laste-en-a-Nacia-Biblioteko_1240.mp3?_=17"
https://pola-retradio.org/2025/06/fabelo-pri-la-dankema-gruo-japanio/,"Fabelo pri la Dankema Gruo, Japanio",2025-06-30T12:43:39+02:00,,Interkulture,"https://pola-retradio.org/wp-content/uploads/2025/10/Interkulture_Ikuko-Kitagawa_Dankemo-de-Gruo_Japanio_30.06.mp3,https://pola-retradio.org/wp-content/uploads/2025/10/Interkulture_Ikuko-Kitagawa_Dankemo-de-Gruo_Japanio_30.06.mp3?_=18"
https://pola-retradio.org/2025/06/e_elsendo-el-la-30-06-2025/,E_elsendo el la 30.06.2025,2025-06-30T22:28:01+02:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/06/RetRadio_30.06.2025_pn_M_1404.mp3
https://pola-retradio.org/2025/06/polino-en-la-iniciato-eureka/,Polino en la Iniciato Eureka,2025-06-30T23:01:09+02:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/07/w_mj_Polino-en-Iniciato-Eureka_0115.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/w_mj_Polino-en-Iniciato-Eureka_0115.mp3?_=19"
https://pola-retradio.org/2025/06/afar-realtempa-disigado-de-kontinentoj/,Afar – realtempa disiĝado de kontinentoj,2025-06-30T23:03:55+02:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2025/07/sc_bp_Terpulsado-en-la-regiono-Afar_0226.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/sc_bp_Terpulsado-en-la-regiono-Afar_0226.mp3?_=20"
https://pola-retradio.org/2025/06/kun-maria-niemyjska-la-estro-de-la-podlahia-e-libraro-en-bjalistoko/,"Kun Maria Niemyjska, la estro de la Podlaĥia E-Libraro en Bjalistoko",2025-06-30T23:06:32+02:00,,Antaŭ la mikrofono,"https://pola-retradio.org/wp-content/uploads/2025/07/bp_kun-Maria-Niemyska-el-la-Podlahia-E_libraro_0610.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/bp_kun-Maria-Niemyska-el-la-Podlahia-E_libraro_0610.mp3?_=21"
https://pola-retradio.org/2025/06/el-la-kansaja-e-kongreso/,El la Kansaja E-Kongreso,2025-06-30T23:09:16+02:00,,Antaŭ la mikrofono,"https://pola-retradio.org/wp-content/uploads/2025/07/Ikuko-Kitagawa_El-la-Kansaja-E-Kongreso_0230.mp3,https://pola-retradio.org/wp-content/uploads/2025/07/Ikuko-Kitagawa_El-la-Kansaja-E-Kongreso_0230.mp3?_=22"
