url,title,published,author,categories,audio_links
https://eo.globalvoices.org/2025/12/15737/,Nuklea kunlaboro de Kazaĥio kun Ĉinio: ĉu grandaj riskoj sed malgrandaj avantaĝoj?,2025-12-21T21:13:48+01:00,Toño DEL BARRIO,"Centra Azio kaj Kaŭkazio,Civitanaj komunikiloj,Disvolvado,Ekonomio kaj komerco,Internaciaj rilatoj,Kazaĥio,Medio,Orienta Azio,Orienta kaj Centra Eŭropo,Politiko,Rusio,Ĉefaĵo,Ĉinio",
https://eo.globalvoices.org/2025/12/15621/,"En Brazilo, romaoj loĝantaj en urborandaj regionoj luktas por agnosko de siaj identecoj",2025-12-22T16:34:31+01:00,Arturo Serrano,"Arto kaj kulturo,Brazilo,Civitanaj komunikiloj,Etno kaj raso,Homaj rajtoj,Latinameriko,Ĉefaĵo",
