url,title,published,author,categories,audio_links
https://eo.globalvoices.org/2026/05/15805/,Demokratio bezonas virinojn: Feminisma gvidado dum malvastiĝo de la civila socio,2026-05-07T22:22:04+02:00,,"Blogo,Brazilo,Civitanaj komunikiloj,Homaj rajtoj,Kameruno,Latinameriko,Maroko,Mezoriento kaj Nordafriko,Orienta Azio,Politiko,Subsahara Afriko,Tanzanio,Virinoj kaj genro,Ĉefaĵo,Ĉinio",
https://eo.globalvoices.org/2026/05/15866/,"Ne demandu al AI, demandu al samaĝulo: Kunlabora serio",2026-05-14T21:03:06+02:00,,"Angla,Blogo,Civitanaj komunikiloj,Komunikiloj kaj ĵurnalismo,Lingvo,MONDO,Teknikaro,Ĉefaĵo",
